Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
CSF1,9.176684399531531,25.0,10.0,-0.8187206089229225,12.968475625,36.8868345251662,3.452859156777096,3.635138621212306
MR1,9.171259460200424,22.0,10.0,0.2263278191667063,2.183541625,8.42596633950617,3.353819507834581,3.634942246197583
SDHD,9.170580102780491,33.0,5.0,-0.4301808113408649,32.60530625,60.3140232193732,4.903304385279067,5.079516400122724
DMD,9.170434727844174,24.0,7.0,1.5538937263878354,4.12805,9.42333265360874,4.533373435413147,4.252317872064133
CACNA1C,9.166123974864721,23.0,10.0,-0.1315159210321625,4.779085625,8.32676053205128,3.510381422020385,3.4594929751968904
CCND1,9.161706966493316,33.0,0.0,1.5148154411710628,17.46021625,43.6379771937322,3.814064677983436,3.765853867670472
CD44,9.160312354099137,25.0,10.0,0.0559897658613319,11.243713125,71.1253024026591,5.129047847006322,5.537260290909405
MAL,9.155933439451365,25.0,5.0,-0.0325720678953678,74.760474375,122.497080716999,0.0,0.0
EHBP1L1,9.147055898297683,28.0,7.0,-0.2127538703069043,16.623365625,82.4699993589744,3.772433428127004,4.285036240544987
MTAP,9.143979213198847,33.0,0.0,2.2317040356383497,1.8121479375,5.42309718518518,5.223055565735827,5.488276560461922
MDM4,9.141021251490562,32.0,0.0,0.4654514719499676,8.931340625,17.8429443019943,0.0,3.5451234449102142
COMT,9.139870999047334,25.0,7.0,1.789340790436599,30.0522,40.4692600664767,5.693488077936292,5.7135743641513885
GRK4,9.137550927170752,23.0,7.0,0.2007862705136137,5.132300625,4.30494051519468,0.0,3.814399966839921
HCAR2,9.132527731640812,21.0,8.0,-0.2595146073218618,0.68937139375,7.16365537193732,0.0,0.0
BRCA2,9.128179759113484,35.0,0.0,0.30635352228316,0.12043174375,0.86306481025641,3.1302165050595963,3.0760660152966515
METAP2,9.12584501013037,29.0,7.0,-0.1498601716313803,24.32756875,40.7058677350427,4.847908096312544,4.984683048446274
ITGA4,9.121539825393219,28.0,7.0,-0.431589598371017,1.2615968125,5.61850311443495,3.529181546418265,4.080579218412782
ACSS2,9.120175772620865,30.0,5.0,0.5365677658665159,20.57649125,37.008141671415,5.049426508095453,4.812678812025235
MAP2,9.106624387658032,24.0,7.0,1.6041736996757627,76.3208925,5.91499889221273,5.045302030141745,4.139099509597381
LSR,9.105011888422371,24.0,10.0,-0.0718761534002364,7.347414375,31.2127927492878,4.674251109388673,4.4833276076315975
IL15RA,9.086646512471063,30.0,7.0,-1.2780073387808375,4.35152275,12.2725722288699,3.68069081603598,3.664357881031569
SCN8A,9.08478133324131,22.0,10.0,0.2940120781865952,7.888598325,1.00663094406458,4.298413546446874,3.4267810709201765
MDM2,9.079373134812442,33.0,0.0,6.419339044549943e-05,6.70716875,11.7044329059829,0.0,3.93250548886896
MAP2K1,9.077608848416231,34.0,7.0,-1.849157748132475,44.9100625,34.3248109449193,5.403524771470235,5.377225301541139
F2R,9.074192368685807,25.0,8.0,0.1783259623060169,4.4952948125,18.0232005066477,3.871983909874489,4.175632595627016
GSK3B,9.071168410304029,23.0,8.0,1.4768050987607213,14.7886425,15.2287805223172,5.152158808765077,4.850410806417066
NUP98,9.06567687591498,32.0,5.0,-0.6629755671078605,10.7479375,28.609505982906,4.277374287578265,4.570379568459916
HTRA1,9.059654938659344,25.0,10.0,-0.2514307767903954,200.45125,202.072396153846,4.738129339195431,4.939961799828974
NGFR,9.057656922303888,24.0,10.0,-0.1764685607086792,8.06292,31.3798080080722,4.612095619488851,4.705413437760716
SYK,9.056834781147797,25.0,10.0,-0.6396058463041671,3.01589675,14.5692225315764,4.369034487462706,4.7128173065178585
SF3B1,9.048783026949092,32.0,5.0,-0.2899826664921328,59.66786875,139.616685849953,5.042118536623685,5.046314832295261
XBP1,9.04714718772743,33.0,5.0,-2.6417617102461564,36.384025,170.247392877493,0.0,3.72717809956013
AGER,9.043907977471596,25.0,10.0,-0.3101409237362732,71.901825,18.8764602801519,5.305303619390768,4.610925902512361
QSOX1,9.040332872356238,29.0,5.0,0.2688275477658424,21.09912875,45.9147043019943,3.865810398539255,4.662651134756686
RIPK1,9.028815602969768,22.0,10.0,0.4086560356762838,10.454661875,26.7668258736942,4.4632448377376575,4.536211067274682
ADAM17,9.026094773947728,25.0,8.0,0.0822301621903471,7.951140625,11.5741827397911,4.131682016968765,3.820086754217844
PKD1,9.024919482456328,23.0,8.0,0.667647617235128,93.5966875,47.687461348528,3.705821609644483,3.3302116192575903
CD74,9.024755648083968,32.0,8.0,-1.682455180186574,289.4417125,771.457878561254,4.5609779113751125,5.214790626930673
CLN3,9.019395460121512,23.0,8.0,0.5044046040455294,5.9785025,14.1258244729345,3.1321516346575726,4.076308384698424
FRMD8,9.019175346933116,23.0,10.0,0.1589892619864484,12.47859,30.5794890503324,4.834858657957879,4.619676517630826
CYP3A5,9.01301591074033,25.0,5.0,0.274327356156827,1.320290625,15.6687300664767,0.0,4.388071716958432
HLA-C,9.010361486948728,33.0,8.0,-1.8003525137517082,301.81514375,949.284455033238,5.192498712722167,5.295430213498521
HDAC4,9.00917614854266,32.0,0.0,1.478715454708158,6.398669375,11.7101419563153,3.794076391190953,3.843428865316808
HTR2B,9.003524017127091,19.0,8.0,0.144823728790549,0.3213134625,2.81879415949668,0.0,0.0
BIK,9.000675337086669,24.0,5.0,-0.158149501873559,0.304135,4.1763204017094,0.0,0.0
ATAD1,8.995792602501732,25.0,8.0,0.561456931396668,18.76715,22.3222653846154,5.197069475874199,4.844904110580054
PLXNA1,8.995710353996746,21.0,8.0,1.604164242058251,16.77574625,21.0259488532764,4.541052032159197,3.6488486990283375
MGA,8.99470724038262,32.0,0.0,1.0779017489465832,0.0,0.0,3.0654927167371326,3.2477991525226906
F2RL1,8.992210516064217,19.0,10.0,-0.0537552365978686,0.99816493125,7.70815406215575,0.0,4.949756527133944
PCYT1A,8.989264542014055,35.0,0.0,0.7162475697799553,0.0,0.0,4.531635409764539,4.7215008497969055
TYMS,8.988747787120237,35.0,0.0,0.5427827110481607,2.5901209375,12.4511743138651,4.262098756327234,4.236045264974568
SLC22A4,8.982277206030636,25.0,8.0,-0.3446165012643664,2.2733613125,3.02452901282051,3.1561027125435883,3.989049234758313
ABL1,8.98219858406361,35.0,0.0,0.406624319524614,23.2259875,70.3257899810067,3.95519756391198,3.9719324945474224
MMD,8.978026406840605,25.0,5.0,-0.5576804582336448,32.151155625,13.8821941310541,0.0,0.0
SPG11,8.975482057221786,23.0,7.0,0.9637654080763614,0.0,0.0,3.5408626589691337,3.6366169126306063
ACCS,8.97422146777185,33.0,0.0,0.314247991485486,4.813644375,23.1419269990503,2.075126617809457,3.1912991523374803
ENO2,8.972580031041478,25.0,10.0,0.1061313354935604,315.193504375,58.9469119278253,5.914700349165919,5.631837763074176
IL16,8.96513046461538,23.0,7.0,1.180435197035116,10.2913875625,11.0088086756885,3.757089676083604,4.538444118211912
NHS,8.964658276021908,25.0,7.0,0.0916434163260808,1.5011474375,4.81114714719848,3.350878749071452,3.3998976081133283
RHOC,8.962714277243368,33.0,7.0,-1.7076543108571285,56.4757,130.290889221273,5.361832988110771,5.653161685428324
MAST2,8.962090372162148,22.0,8.0,0.6396464849655714,18.204094375,40.5844168613485,3.18770803449326,3.374194191703421
MTM1,8.957790580741372,22.0,10.0,0.1587018501523926,7.300039375,9.95439301044634,4.361984703418069,4.398494769629058
SLC2A1,8.957680259314424,23.0,10.0,0.3351255120890517,45.526668125,65.5345425641026,5.340139842569035,5.3330444337691
TNKS,8.954519444281463,32.0,0.0,1.2717218127565095,11.104655625,11.0327238319088,3.7794537713312426,3.476182388354222
PTCH2,8.94627093525604,22.0,7.0,-0.138223486573464,6.6082603125,7.49187012820513,0.0,2.579643269833227
PALM,8.943757578983806,24.0,10.0,-0.23209457524949,115.9029125,42.2950967568851,5.023173708000978,4.735630008134819
TCF3,8.940640229273157,32.0,0.0,0.0514521844588382,9.11800125,26.7412486087369,0.0,4.131079524314041
PREP,8.938878500945295,35.0,0.0,0.8821503057896685,0.0,0.0,5.154668748515262,5.190146216807407
RAD54L,8.935066205430335,32.0,0.0,0.0309159712306094,1.2795178125,2.37711823836657,0.0,4.170685779723043
MERTK,8.932355039548568,22.0,10.0,-0.2673438981610009,8.403965,17.5905625593542,3.7007038492446696,3.623071149338408
MKNK1,8.927394838895305,29.0,5.0,-0.0906000906442591,18.06261875,34.2703532288699,3.873026575231584,4.297290207907271
CLCN5,8.925253325937787,20.0,10.0,0.615908959830052,2.1740041875,4.71346914624881,4.121085535155148,3.7699493688918833
SRC,8.924992973204008,24.0,10.0,-0.3477415342342899,9.92638375,29.0875171604938,5.048411561191212,4.826213573058864
CDK12,8.920205118883954,33.0,0.0,0.8160494482585927,0.0,0.0,3.552298625968233,4.01142216142842
NPL,8.910568284571411,25.0,7.0,0.6150654675964046,5.8236999375,5.68771939411206,4.753270949095237,4.412087975813397
TSHR,8.910020122870666,22.0,8.0,0.6094940871507966,0.1352372375,5.36012029525166,2.883374624980972,4.713097401834521
RECK,8.90557975152583,21.0,10.0,0.0601456346607037,4.961410625,13.2003632573599,3.571546336722926,4.054675844546624
CDK6,8.904038088337414,33.0,0.0,1.283629817175177,2.891461875,7.26014827397911,4.765771458453622,4.5111811905672745
ADRB2,8.891368499629682,22.0,10.0,-0.5339229113683877,2.22492475,6.55990024264008,3.3046331941406395,3.5315062339834933
SDC2,8.888648211419381,29.0,7.0,-0.8770158395284064,25.5197775,65.6835654724596,4.621184064261036,4.741207747970979
ENG,8.8879600799455,25.0,10.0,-0.9943861212270476,68.56018125,147.744167592593,4.379870792155445,4.648492196743982
IDE,8.8864304896433,25.0,7.0,0.3977358288993636,4.6454625,13.0925404795821,4.15988886495671,4.689610148295141
POLE,8.886149029932692,25.0,7.0,0.3865200393570703,11.630045625,14.1136290265907,4.584366076665161,3.7581652632046154
BLM,8.883899079818883,35.0,0.0,0.1804051885325078,2.084359375,1.34889537274454,4.050116842079068,4.153052635437351
MKI67,8.88281204831909,34.0,0.0,0.2372165035172104,0.15084368125,4.75655549900285,3.4396851569692104,3.58382981290165
EXT1,8.881190931367158,24.0,5.0,1.446984162918738,4.22437625,14.0346114055081,3.824390634586335,3.3883603189315967
TP53,8.87889064647114,34.0,0.0,0.6871840292337783,0.0,0.0,4.741746099909605,3.659477760016684
SPOP,8.876750983345904,32.0,0.0,-0.1018908347544338,24.32854375,38.0719682336182,0.0,4.110677606425554
SYNC,8.873345039140268,25.0,7.0,0.4108855691047907,2.0758141875,7.63473251115859,4.46910395921772,4.369974382577256
EDA,8.869672106022572,23.0,8.0,-0.0655552676862494,1.36660625,3.44987392616334,2.711687861348372,3.90000335216386
DMPK,8.868529122424855,23.0,8.0,0.5922617417926983,47.847325,87.6505721984805,4.291016370540824,4.220008364511692
BRIP1,8.863649130330092,33.0,0.0,0.5979684729200468,0.120180725,0.852864030674264,3.814653393848974,3.0824132426117576
CX3CL1,8.860208545136722,22.0,10.0,-0.328541613790846,23.779665625,23.4209268988604,3.909934224708723,3.847800790509008
BDNF,8.859983058868833,25.0,5.0,-0.1685384322299516,1.2834902875,0.513023080911681,0.0,4.144750560345921
PANX1,8.855490388028526,22.0,10.0,-0.3047538311853676,5.298630625,12.438954339981,4.140357206510486,3.704442962140449
GDF15,8.855208971450423,32.0,0.0,1.22145557233178,2.4094405625,15.9862996647673,4.138771290916659,3.986159300662738
ERCC3,8.853278430812612,32.0,0.0,0.9403591585534204,0.0,0.0,3.3718533917192794,3.953113484686768
SLC47A1,8.850087565009861,21.0,8.0,-0.2058874367909923,1.9739795625,12.2315984059829,0.0,4.479964992746739
GPR55,8.840540348571674,19.0,8.0,-0.2775860189347545,0.434740509375,1.11632646707028,0.0,0.0
CD226,8.836819884394057,17.0,10.0,0.1661864051946688,0.335410825,1.48888392079772,0.0,4.289593120910891
GPI,8.835065366334211,25.0,7.0,1.522562998022095,147.4145625,123.943550807217,6.513929334102813,6.401902435549147
MGMT,8.832012503358458,34.0,0.0,0.9151197980631778,0.0,0.0,4.982591337839369,5.184516324672988
NOTCH1,8.82434971516658,23.0,8.0,0.119618602494812,10.75964125,23.9844498148148,3.798962102998337,3.412822704075184
XIAP,8.82405051988275,24.0,7.0,0.579700427947857,9.782686875,11.4239032953466,4.336960959331261,4.167412619809094
MFSD1,8.820950981649789,25.0,7.0,0.0416517455483937,15.94024875,37.2178294301994,3.8946294386286047,4.054057775843234
NT5E,8.819965776720588,25.0,10.0,-1.0115967327008897,6.497209375,25.453553974359,4.858491822199006,5.096728487651386
FAP,8.817213734111714,25.0,7.0,0.0278210986343239,0.7230975,8.19971227872744,3.848321152184457,4.238302896674751
PIK3CB,8.814984966037725,32.0,0.0,1.016466061586795,0.0,0.0,3.957361689142095,3.8024223955327305
PDE4A,8.814385063324451,25.0,10.0,-1.870621052526388,15.461043125,12.4362497340931,3.282175236657608,3.346098801341598
NVL,8.80855285463672,31.0,0.0,1.6213701384243724,7.769246875,12.52201334283,4.552351347070534,4.014073617477769
ADA,8.807116674526045,25.0,10.0,-1.056550975594539,3.9118644375,11.0812272939221,4.931523711446699,4.920189927312732
ILK,8.802842559010513,29.0,7.0,-0.6249420198230994,53.06840625,169.683931149098,5.350130601395633,5.729378773408846
RAD51D,8.799997591151826,33.0,0.0,0.4971306790087899,2.6022650625,3.62275683333333,3.3720788799546044,4.304983884060083
RAD51C,8.793240145973733,33.0,0.0,0.5731780766044897,4.693738125,4.85055613722697,4.024428098451674,3.5429028983954143
RAC1,8.785592750861364,32.0,7.0,-1.234221283681765,189.428375,208.628797958215,6.357353154447348,6.157043364279642
IRS2,8.781772378178935,32.0,0.0,1.028374818285947,0.0,0.0,4.351191609619593,3.586702077661029
IL4R,8.779405991417319,25.0,10.0,-2.0582268062727884,16.07357,51.4614002231719,2.8765277910113625,3.52759042232435
IKZF2,8.778024011416889,32.0,0.0,-0.3778494900128074,1.173172875,5.6212007697056,0.0,4.154198021518482
PHACTR1,8.77762997220733,19.0,7.0,2.0282667225429445,10.168969375,2.59720275641026,3.571565045195644,4.079727913701538
PALB2,8.776103988419448,33.0,0.0,0.4230110603720484,3.23361375,5.69541849002849,3.646339357717818,3.688144355551396
CD40,8.775271695405392,25.0,10.0,-1.5003046941387344,7.911241875,27.383138637227,4.209606646497633,4.230898281499605
APTX,8.774836808503322,33.0,0.0,0.8141852026499086,0.0,0.0,4.488044297661133,4.311328444346499
TNFRSF1A,8.770443706458408,24.0,8.0,-0.4008500985651425,22.471475,103.903656267806,3.4970284055127463,3.7673386576875294
SCD,8.770008491989111,25.0,5.0,1.4575044037068077,280.495240625,70.8735992402659,4.48743322268038,4.506791075131975
S100A9,8.769962181179752,25.0,10.0,0.071323870524351,129.25981875,2339.52429893162,5.605493558574367,6.442044443862574
LAMP2,8.769077102496237,22.0,8.0,1.0329729951708746,0.0,0.0,4.858107485954709,5.343319504460556
CDKN2A,8.766756861383618,33.0,0.0,0.8740036880196786,0.0,0.0,4.471334754478541,4.80647110230855
CHFR,8.762498837826428,33.0,0.0,0.2851398746198385,4.1530975,7.07446676638177,3.391994535698637,3.595401064340829
TSPAN33,8.759614781416188,25.0,8.0,-0.5747583910543005,15.52759375,21.1025423622982,3.834754479645695,4.544008869467668
CCND3,8.758672546490791,32.0,0.0,0.7417727388871211,0.0,0.0,3.742985683528247,3.4872236676720627
THBD,8.758008389613863,31.0,5.0,-1.009476241414092,10.53844875,36.2716192046534,4.593458437617226,4.396237023216539
LDLR,8.75669506765249,23.0,8.0,0.0572103864320011,10.864586875,25.2872248290598,3.855822621299204,3.9439008214900015
MAF,8.753298366877546,33.0,0.0,-0.6862657038837564,9.859898125,31.6688269824311,0.0,4.7917233371883885
STAT6,8.749551103820783,32.0,0.0,1.132606780996768,25.932998125,142.264518504273,4.210075904852872,4.598258668552083
TOP2A,8.742842925018289,34.0,0.0,0.2138706185935694,0.22610078125,9.79286217212726,4.159656132047116,4.097953628610101
ADCY6,8.74225395250031,21.0,8.0,0.6103254079425979,19.77639625,34.4992245109212,3.605419716610808,3.525999056560704
ANGPT1,8.740814965127619,33.0,0.0,-0.180019285837262,3.0363515625,7.69884704938272,1.9467281922853008,4.106957305805076
PARG,8.740168849773648,31.0,0.0,1.1495608514948965,5.629005625,9.09572656220323,3.6093732988847465,4.2008986053269615
SMARCB1,8.735421706744209,33.0,0.0,0.901994868005548,0.0,0.0,4.8003400566821135,4.782752227343755
XPA,8.734742259830178,33.0,0.0,0.4550118483740704,15.3857575,23.6725551377018,3.745671430629413,4.203405755806005
PML,8.730271567455972,35.0,0.0,0.1862638383039818,8.606933125,28.0846668471035,4.75804057367598,4.996725538777965
ENPP1,8.727836332823994,23.0,8.0,-0.1704729906091352,0.6165699375,8.81465684449193,3.1815270099287787,4.471263054184845
PAK1,8.722129694798932,23.0,10.0,-0.4055064565182592,53.402306875,30.1420105698006,5.093754042197197,5.087315410642887
PMS2,8.719002472618088,32.0,0.0,0.8702379048504617,0.0,0.0,4.215276098971328,3.87981555250799
NR4A1,8.717449004641054,33.0,0.0,-0.9013033028176576,39.195639375,153.067194197531,0.0,3.766985202616147
SCAP,8.712475557201529,24.0,5.0,0.9490581789121436,0.0,0.0,3.699123145164788,3.327418804819675
TNFRSF1B,8.711333415442795,31.0,8.0,-2.5024967357798493,14.084179375,49.1677105745489,5.020493657112893,4.557300603188632
STXBP1,8.704269857160416,24.0,5.0,1.7888646626727445,98.2947825,18.546957977208,5.170854336159668,4.859992954803051
HTT,8.701191746619713,25.0,5.0,0.9583214211434616,0.0,0.0,4.48666717706713,4.113170348795553
NMB,8.699587245316213,25.0,7.0,-0.4013513235494175,8.06234125,13.1102373979107,3.857560989049241,3.464535665261536
TCF20,8.699261106195124,31.0,0.0,0.9319617583810328,0.0,0.0,3.4886192350383483,3.840335913083603
PIEZO1,8.698804289014518,22.0,8.0,0.1981648851671879,16.288139375,50.3430475688509,3.7266824215964895,3.681696884337589
OGT,8.696986546059337,22.0,10.0,-0.2730535822207947,71.521175,146.364027207977,4.72543711920277,4.56261180766958
TERT,8.69619688592738,23.0,5.0,0.0118502593471454,0.112957003125,0.14383475477208,0.0,3.376086652215041
PARP1,8.695800914629988,34.0,0.0,0.8008197631169944,0.0,0.0,5.55707801424029,5.417074896706298
TCIRG1,8.693223912082457,29.0,5.0,-0.6373665640730364,23.96021,120.266317573599,3.862634349826835,4.499524957110764
LPL,8.69229484207459,25.0,7.0,-0.1811670702857998,37.818459375,46.3342725664767,4.115958830063405,4.131472423975015
NLRC4,8.687862664327243,24.0,7.0,-0.1643896491005224,1.085841375,1.89936467568851,3.512857425379215,3.6068750885646415
RPS6KA3,8.687494553090897,31.0,5.0,-1.1245820662383543,10.28281125,18.8457396391263,4.555331655479249,4.885604678525881
ATP7A,8.687438244641687,22.0,8.0,-0.0217687617730247,1.4917155625,5.26634580911681,3.2176925535481424,3.73367751774182
MLKL,8.685823244855829,22.0,10.0,-0.5298002209604614,5.906651875,16.698390660019,4.476210054098801,4.25990372361642
FASN,8.68574525058437,25.0,7.0,0.4295604643109542,51.57221125,69.9328858641975,5.319088479973175,5.25185723474927
FYN,8.684163117429978,24.0,10.0,-1.2402120002778858,43.33286,27.7522855460589,4.434298218936146,4.340818629302897
PSEN1,8.682680635843274,23.0,8.0,-0.0210522629295868,11.844953125,14.4699279202279,4.137747934453151,4.049271204654166
EZH1,8.680400074870896,32.0,0.0,0.3642926376699545,44.41596875,52.321191025641,3.126594497829834,3.4102662047175967
SREBF1,8.680216207844756,24.0,5.0,0.7854834249021069,0.0,0.0,3.3896596336331384,3.4791798045468334
KDM6A,8.6798879978656,32.0,0.0,0.2087865836483597,5.030045625,12.6718369325736,2.7027112810061467,3.611064470998577
GPER1,8.677990187881003,17.0,8.0,0.0496881687736927,7.85341125,9.25904618471035,0.0,0.0
VASP,8.676243446324486,25.0,10.0,-1.147485491672377,17.3375875,87.853197317189,5.177579278604839,5.6734410116059415
SHB,8.67605691397424,25.0,7.0,-0.2178145030653626,8.4484525,17.5234714339981,4.379668014614392,3.8263622312287655
ACTN1,8.674735932605332,22.0,10.0,0.4578527280212043,32.22661625,182.690387397911,6.105995013029759,6.486822229631162
ETV6,8.672783951751144,32.0,0.0,0.6502025775589884,3.96908575,17.7410539278253,3.740149928368573,4.195802888814708
NELFCD,8.6704335654814,32.0,0.0,0.9706108558760131,0.0,0.0,4.442363353764828,4.726796253027024
TSC2,8.669076437133684,24.0,5.0,1.2452861163335562,33.9239375,47.9443482905983,4.450269519093252,3.951380649945924
ZAP70,8.668496806708953,25.0,7.0,-0.1978989826796421,2.3749040625,6.96007750688509,4.203569328093074,4.444563801522893
MRAS,8.666771057032571,24.0,7.0,0.2074527155590418,46.91036875,23.0035069586895,4.322676317689634,4.201822959112369
