Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
DERL2,10.993748658806439,0.0,5.0,-0.5872499957322034,8.019905625,16.6020590408357,4.692138706399501,4.836804770550655
PAIP2B,10.993319158227774,0.0,0.0,-0.2047108457966172,34.3696625,6.23970075261159,4.217348195455665,4.379358186536487
ECHDC2,10.992753940549878,0.0,0.0,0.8431862032906503,0.0,0.0,4.523558769488867,4.840680218672719
CASC3,10.992371743349272,0.0,0.0,0.053849129513701,58.999925,84.0182537037037,4.362849651139964,4.005716913604098
TMEM65,10.991993794558443,0.0,10.0,-0.7167289931421655,6.7434575,6.89976235517569,5.482981887525038,4.646758555926357
NFKB1,10.99151516440011,22.0,0.0,-1.681787691866436,7.659591875,25.6908062060779,4.472518227660304,4.806599313619025
DMAP1,10.991511133507938,0.0,0.0,0.3267836483583691,20.337639375,26.6007788366572,4.382766659553784,4.537883098450983
PLEKHF1,10.991265052581205,0.0,0.0,-0.5281240876780151,5.28619625,14.9373466476733,4.048614845848839,4.653704855825998
SP3,10.99095591512712,23.0,0.0,-0.6255445730006499,10.766485,26.419399339981,4.864285594945168,4.937518423433099
ZW10,10.990948952352314,0.0,0.0,-0.1305398611389592,5.950473125,13.8316574169041,4.262507397469547,4.504978267005812
IQSEC2,10.990585568936744,0.0,0.0,0.1167567391876611,13.4829675,4.84681095916429,4.682418671266162,3.676688005852927
SMDT1,10.990482997297581,0.0,5.0,-0.4995347784372049,55.32139375,62.4197218898386,4.829812166126729,4.24214732804483
RBM15B,10.990452737622066,0.0,0.0,-0.2844911482510731,12.391095,24.1923517663818,4.345090207708798,4.102341137521344
FKBP14,10.990241849033117,0.0,0.0,0.4384580144874628,4.829149375,8.00721807692308,4.605066475068829,4.222077810052106
C18orf25,10.990075543168876,0.0,0.0,0.1579442390380581,7.873975,12.8926299382716,4.486740065425015,4.22101014568839
RP9,10.98995929271071,0.0,0.0,0.2419369689658483,11.558975625,16.0337462773029,4.586969338984497,4.027931112519108
COMMD1,10.989114096732328,0.0,0.0,1.9878622160436812,15.984175,24.7665214624881,4.948974385271904,4.765292204101262
CBX8,10.989064659091737,0.0,0.0,-0.0062812613069834,1.7051975,2.50966724833808,4.526620924095584,4.022365407892128
IMPA2,10.989036725559298,0.0,0.0,0.467012695580002,5.00651925,38.6961664567901,4.396345425383046,4.720029330143994
NABP2,10.988834365487609,0.0,0.0,0.2021405837447496,30.69375625,27.5161558641975,4.525728113038316,4.013702721905492
PHLDA2,10.988813773475744,0.0,0.0,-0.631260696660148,2.0980843125,10.3875946339031,4.1304415772954375,4.388699746920224
PRKG1,10.988200057208378,0.0,0.0,0.292234291954959,2.6773460625,10.0810577986705,4.410176266151291,4.579908721778711
KIF21A,10.988106274975848,0.0,0.0,0.4449773272505811,18.96698875,7.41613059591643,4.575224882866093,4.226593597984873
RABEPK,10.987815260191693,0.0,0.0,0.4770925850429807,10.7530475,12.5975575071225,4.551634561873777,4.357337256048365
DDX6,10.987451388323848,18.0,7.0,-0.7566331338187791,32.24309375,41.1901400759734,5.4849851663288325,5.210689670477397
ACSS1,10.987436417482717,0.0,5.0,0.7026043185386874,0.0,0.0,5.157656959649184,5.016993347141012
CHKB,10.987384522915569,0.0,0.0,0.7421516985972694,0.0,0.0,4.579261567774842,4.626947020151031
TBC1D10B,10.987272444738364,0.0,7.0,-0.766255856661195,36.39398125,42.0050444919278,4.932882471939377,4.630559946770008
TADA1,10.986919535895632,0.0,0.0,0.0922705638328997,9.11232125,10.2666806932574,4.552268497392044,4.005258460343394
ANKRD28,10.986889695722263,0.0,0.0,0.0093397893113342,12.845161875,16.5990366761633,4.357314216043655,4.374683591918683
RBM38,10.986630754979496,0.0,0.0,-0.9594947784781562,24.4361625,52.8800801519468,3.848494156590428,4.580487877911652
RBM34,10.986567580656276,0.0,0.0,-0.3543678960807075,2.7550063125,2.1153148960114,4.347281179203645,4.135718746193225
CALCOCO1,10.985871994960856,0.0,0.0,-0.1736563115283901,44.79045625,80.8490820512821,4.296011818097257,4.066730078690557
OPA1,10.985709831580673,22.0,0.0,0.9503427117222472,0.0,0.0,5.440908914178119,5.0383824491622295
AGAP3,10.984327607633158,0.0,0.0,0.1097366077314979,66.803155625,32.7707499002849,4.404948954821658,4.017116714785159
NDC80,10.983966126999801,0.0,0.0,-0.2208573347830754,0.1349416125,3.01176335270655,4.506363185890463,3.895011568112417
MRPS5,10.983721163204514,0.0,0.0,0.946356300355538,0.0,0.0,4.663512436501086,4.627782258895657
CCT6B,10.98351318964898,0.0,0.0,-0.0921859921951224,1.948293875,8.07467327730294,4.390321353555137,4.2868259583787935
PPIH,10.983502629113866,19.0,0.0,0.4679103368567505,12.335398125,20.6172271225071,5.04993689389953,5.127011186918371
GPN3,10.983402599032138,0.0,0.0,-0.4188908887090247,12.52355875,22.2164928252612,4.250449858839601,4.235640721800391
RCAN3,10.98325957307421,0.0,0.0,0.2153569315077471,8.596455625,6.06421818138652,4.44026915399039,4.421685986388831
IPO9,10.983185995478072,0.0,0.0,1.6615251094678962,12.62036625,16.05266168566,4.894452758555211,4.643555561512499
RGS19,10.983138424408269,0.0,0.0,-0.7302085167366683,7.075736875,17.5522272032289,4.1416319928677545,4.24720986101845
MVB12A,10.982818746417355,0.0,0.0,0.4860963984515021,10.544033125,29.8878671794872,4.477219238418395,4.54258266124481
WDR47,10.982544071304316,0.0,0.0,-0.1799760928039078,24.234649375,13.761173665717,4.415350368163455,4.003813317666047
TRMT61A,10.982415647796492,0.0,0.0,-0.3011082325278199,15.266544375,23.4393002896486,4.173447822794386,4.523208812255499
CYB5R2,10.982079521786822,0.0,5.0,-0.1149750464949324,7.2839729375,19.8313953879392,4.815882565668932,5.02520854415708
TBC1D22A,10.981505624444202,0.0,0.0,1.3275020281287224,8.659755625,16.1030502089269,4.811173696567361,4.559738396043806
KRAS,10.981483178939808,25.0,7.0,-1.0644093182563588,10.7655375,14.4810816951567,5.65848942070605,5.42140818662653
SGPL1,10.981318551273338,0.0,5.0,-0.027336891932343,10.7630325,19.2541039506173,4.950806910682664,4.7594289279701565
STXBP6,10.981176034103244,0.0,0.0,1.3995085741295006,8.572878875,3.5234646291548,4.831846207699089,4.598484204109234
LRRC37A3,10.980983454507266,0.0,5.0,0.0394466933992804,3.7994738125,3.49449952089269,4.871053387330129,5.08637592961113
CUEDC2,10.980730715855692,0.0,0.0,0.2646897583294512,72.11414375,77.2175048907882,4.514128551440993,3.809751997514629
PIAS3,10.980646588680639,0.0,0.0,-0.2031310152375196,19.753166875,50.4804075356125,4.719718722091532,3.2093598021555074
DEGS1,10.980524024024243,0.0,5.0,-0.9465331046906986,35.26799375,86.8287397435898,4.576151833279035,4.559405803976628
MEX3D,10.980357592366815,0.0,0.0,-0.576253874513367,7.06885,15.8193673931624,4.2972549058519895,4.023681977296129
PBX3,10.979994041978166,0.0,0.0,-0.301343917957997,12.376311875,23.3618068328585,4.249568334582093,4.361718557344831
MMAA,10.97981285925095,0.0,0.0,-0.1738664824947989,1.5982225,2.6118317331434,4.322634671035896,4.399805223354074
NOL3,10.979646305356402,0.0,0.0,1.1379237978290413,22.1029625,38.1072561965812,4.674676729625226,4.608478032353487
METAP1,10.979643352920949,0.0,7.0,-0.0333598729541438,12.67908,31.8428511775878,5.159170236652501,4.957088980908669
SESTD1,10.979591308488779,0.0,0.0,-0.5426809260486575,10.0995475,14.4508384188034,4.336259955710987,3.9465325736336414
CHN2,10.979115690770243,0.0,0.0,-0.2428949537852146,19.5954035625,2.93236710232669,4.499998351267431,3.792079084109882
TRIM32,10.97897145255038,0.0,0.0,-0.1175521384820228,6.945201875,10.4194488936372,4.476659362136432,4.033452677473436
PBXIP1,10.97855374392088,0.0,5.0,-0.2507240644328727,77.22815,121.313984995252,4.637197158371561,4.777997037363257
DPP3,10.978453244685713,24.0,0.0,0.1760815038717938,7.957100625,17.5169030674264,5.0548410563520605,5.415400454724643
CAPN5,10.978293555849326,0.0,0.0,0.1069301363016186,9.37168625,20.3744526377018,4.325632945897493,4.592578621101553
ENO3,10.978292810714583,0.0,7.0,-0.1985207779043758,20.0945025,59.8650431101614,5.20348872981226,4.608390218720761
MED4,10.977949943618583,0.0,0.0,0.0816885710469259,21.69373125,33.7068258309592,4.364163120221751,4.381202422223588
ANAPC11,10.977684854792113,0.0,0.0,-0.6950410703214538,36.58063125,41.7713336182336,3.99854562486764,4.441063857356353
WASF3,10.977257671662883,0.0,0.0,-0.1171667097138552,50.527474375,15.8314514078822,4.277691056989034,4.263017520496082
HSDL1,10.976938555281777,0.0,5.0,0.1875074602680077,18.8484975,16.1766759781576,5.107688169962146,4.5507719855142845
TSN,10.976743866440527,20.0,5.0,0.602742052171167,25.13913125,28.7452914529915,5.617220076078472,5.753388627890355
SRFBP1,10.976437095118168,0.0,0.0,0.3451302667926683,2.658471875,6.17005378679962,4.659089227900804,4.066811084830415
ACSF2,10.976376657756857,0.0,5.0,0.2340627352555441,10.4587925,22.4788039316239,4.950985229065981,5.023579547479675
STX5,10.976209037507944,0.0,5.0,-0.3681278239330472,26.1468375,46.9587558879392,4.793591593007222,4.70673335054635
SAFB,10.975831126233567,19.0,0.0,0.4332021460495325,57.55140625,82.2133556505223,4.982944284399857,4.924384981362481
DPP9,10.97541800380315,0.0,0.0,0.5228231823194842,11.60038125,24.6646067901235,4.503153296247547,4.542864422672795
CAMK4,10.975105813271574,0.0,5.0,-1.0432751998166936,18.1641673875,1.27828485360874,4.802336233701791,4.162441336318127
MTIF3,10.975099618710292,0.0,0.0,0.5403775614911772,40.86621875,50.088712962963,4.483844440863525,4.395508523429387
ZNF784,10.974972577852322,0.0,0.0,-0.2122434117486221,6.27645125,14.0286720655271,4.635399662465344,3.5652926313144544
COX16,10.9748696624448,0.0,0.0,0.66807598553483,25.70020625,32.499481291548,4.524459541671057,4.535188094370072
MBD1,10.974554292839343,0.0,0.0,-0.0541829218149375,22.15393125,40.1960234567901,4.31614153192998,4.369804748064584
ARMCX3,10.974397328892904,0.0,5.0,-0.6696360898384455,36.76400625,45.0226968898386,4.646717079694796,4.727485139647443
TMEM167A,10.974086552051283,0.0,5.0,0.118175914251046,32.54825625,33.4041163817664,4.861966902564565,4.992794707081794
USP11,10.973616212579943,0.0,0.0,0.0206207428231059,118.24853125,68.6409018518519,4.229813148984442,4.042593515159362
RBM25,10.973222740193101,19.0,0.0,0.2144401358878638,30.4858625,50.4737795584046,4.94894311895265,5.018536798555809
NARF,10.973159111029421,0.0,0.0,0.4244547208273147,17.247983125,22.0386147815764,4.513272671449231,4.402895456702832
LSG1,10.973152811343247,0.0,0.0,0.2738070083439756,11.97388125,24.3666040598291,4.567660754640414,4.152982611231388
TRIM2,10.973122568563479,0.0,0.0,2.6718255739135017,35.939900625,11.9372996037512,5.2750429171215,4.574768512143535
IRF2BP1,10.972939560158876,0.0,0.0,-0.4471482748816716,23.4841375,25.8965222459639,4.224468897875842,4.240681618178344
WWOX,10.97292665010055,0.0,0.0,2.5485990753638315,6.6789775,4.88254041785375,5.336267679491352,4.4918185184893415
PNPT1,10.972451849532495,0.0,0.0,1.112893608691636,11.842679375,14.5144885897436,4.715212886749758,4.608464265197572
ARL15,10.972234486942774,0.0,0.0,1.510192141719888,6.84116625,10.3317682146249,4.857595470355043,4.673666316145135
FUOM,10.972194782086994,0.0,0.0,-0.0865190592504053,3.336981875,12.6692131339031,4.34841473428022,4.422142452191947
TRAFD1,10.972135794123332,0.0,0.0,0.2090574590345902,14.406171875,30.3308096866097,4.464069203361103,4.326614898241979
NMRK1,10.971653090087905,0.0,0.0,-0.2782456466857803,11.3137075,16.5391247008547,4.262798452233648,4.398823187991994
RAB3IP,10.971408048011115,0.0,0.0,-0.4417577936487752,10.18326375,3.42499382003799,4.304793059017762,4.167039208800931
SH3BP1,10.971047728784985,0.0,0.0,0.0711720628738563,4.5414255625,12.7003902369421,4.2999409255375225,4.689063019718367
ELK3,10.970460164793176,0.0,0.0,-1.4332634592804387,7.740961875,26.8639800047483,3.770765887318796,4.518931925897349
CRELD2,10.97010671567257,0.0,0.0,0.4942328042672519,19.22516875,35.6391845679012,4.4109257358096725,4.700382571571612
MTPAP,10.969811033523127,0.0,0.0,0.0726803967449137,4.11547625,7.66727707502374,4.455089314895517,4.323072695832273
OTUD4,10.969472380011078,0.0,0.0,-0.1744169886250443,9.6296325,17.5467737274454,4.3563450651207605,4.283964190309936
STON1,10.968787878281692,0.0,0.0,-0.3508204191821699,4.1940101875,19.9580294078822,4.323242431019746,4.228376813063942
KRR1,10.968609094410052,0.0,0.0,0.0751448420897759,5.293170625,8.35067046058879,4.344841068553293,4.593452919820168
NUDT19,10.968578575961747,0.0,0.0,0.1769328484495765,4.847060625,9.75374789648623,4.360235855428306,4.65325862067173
FLOT1,10.96808496680882,0.0,10.0,0.5731140842150879,175.047,187.606876780627,5.262784421303297,5.231633501955322
DGKA,10.968047851279138,0.0,0.0,-0.7908533268866279,9.75287125,28.3272958167142,3.987293671664817,4.59312711478099
NFIA,10.967976939221517,0.0,0.0,1.699051444368176,13.383628125,15.8303656894587,4.970406463810801,4.544397128289296
ARMC8,10.967783490652264,0.0,0.0,0.0157425158945703,13.986045625,15.2371484947768,4.424102248056074,4.28235273697825
DAP,10.967206311193507,25.0,0.0,-0.3817258493430155,32.666675,98.6412250949668,4.916679299778765,5.100203476183994
TBRG4,10.966838535420875,0.0,0.0,0.574829831376196,20.152275,39.1622454415954,4.509432655838277,4.535798472999874
RFC4,10.96669724312813,0.0,0.0,0.2435678031066558,7.331996875,11.8435891263058,4.386643525102322,4.640777346463045
STAT1,10.966139018976458,24.0,0.0,0.4650263498240662,21.78481875,53.5580650997151,5.104461733672314,5.477144671109359
HACL1,10.965384323677492,0.0,0.0,0.2888122093419865,11.068500625,21.0829083618234,4.519104770935977,4.326120827200409
HDAC2,10.964869383005066,24.0,0.0,0.0471180802503325,9.10892625,14.9379318233618,5.200890559152176,4.979970991202999
MRPS22,10.964831135335272,0.0,5.0,-0.2860856105745312,12.970766875,19.0725666049383,4.863971193519362,4.774753318477663
PPIG,10.964451598973367,0.0,0.0,0.505332344723042,15.01870625,25.2455698005698,4.464369832246597,4.641160000047363
UTP18,10.964435130334328,0.0,0.0,-0.1487862770517902,19.981363125,33.1616822459639,4.248013611554221,4.508566761479576
NECAP2,10.964390403774996,0.0,7.0,-0.8646242448430252,21.7006775,46.060012317189,4.892188160404776,4.802911081903486
PLEKHF2,10.964055949327348,0.0,0.0,-0.0209369401463159,4.522136875,12.566244368471,4.360647968543898,4.477848703709737
TPK1,10.963690100480257,0.0,0.0,-0.0042575715221978,1.9115659375,3.22631028727445,4.261054147455364,4.770292036819392
NDUFAF7,10.963404950269616,0.0,0.0,0.2366816623356999,10.052659375,16.4128801044634,4.580200644215599,4.146376870626493
CDK17,10.963295253779036,0.0,0.0,-0.5090954539841159,20.088449375,17.0345697720798,4.2794900877732,4.115501991476843
AP1S2,10.963221059792117,0.0,0.0,2.0959500216887976,15.4202875,15.2669225071225,4.965958013029783,4.9404132190518135
UBN2,10.963216157398513,0.0,0.0,0.280683372910237,5.334186875,7.92033881291548,4.646078645436841,4.067790662911013
NT5DC2,10.96316854824202,0.0,0.0,-0.0421888937687666,25.61292,45.1621301851852,4.407083762996289,4.171229846807065
ANKRD40,10.962710298311213,0.0,0.0,-0.4561960610061014,57.08141875,29.9210919990503,4.272656985469817,3.9453590810424006
BET1L,10.962633450798831,0.0,5.0,-0.5606152056274399,20.31483125,47.466780294397,4.701743848441282,4.8335725938397935
BHLHE40,10.962501477847184,0.0,0.0,-0.7395506009965215,57.78194375,173.919547768281,4.22301753887639,3.573697867051685
LIMK1,10.961386279891208,0.0,0.0,0.0851965998645738,40.8021,18.2715487416904,4.515270190351721,3.983662346826972
NRXN2,10.960808983830798,0.0,5.0,-0.2061351908943618,59.355972375,5.48286542022792,5.036808635470929,4.185157993911999
CHD4,10.960806930594222,0.0,0.0,0.8204716150612779,0.0,0.0,4.662850510396706,4.594226758132698
GNL3,10.960513840805719,0.0,0.0,0.5231683161826013,26.49945,63.0963481481481,4.36641007289267,4.787980328109976
IFI35,10.959844558323303,0.0,0.0,0.4316178812866056,12.777309375,38.453048005698,4.37122346155298,4.81051517874038
TDP2,10.959816213212337,0.0,0.0,-0.3155175864581669,21.458294375,28.1519540408357,4.20211501635034,4.478570687625846
GLIS3,10.959334432268168,0.0,0.0,-1.6958127358607935,1.506297125,3.49511469444444,4.185170546973097,3.361492879525232
PSMG1,10.958512406731433,0.0,0.0,0.2322374389490868,9.75391625,19.6019060588794,4.400754216405439,4.599272509651608
PRRC1,10.957971760622444,0.0,5.0,0.1096091744792548,4.7251925,15.360330308642,4.860034205188454,5.242095580452433
MIER1,10.957947127550991,0.0,0.0,-0.5974377831588862,6.027553125,12.5667120845204,4.13545204207638,4.496323898593822
AP1M2,10.957769232375524,0.0,0.0,-0.0470520990916645,1.328589375,17.2537515721747,4.1559986703791925,4.992244614264642
OS9,10.95763838152843,0.0,0.0,0.3656142945778908,68.53916875,153.444290218424,4.30330963471603,4.415695540367387
ADI1,10.95748919653552,0.0,7.0,0.3288354657188477,23.16471875,41.3200507597341,5.252628727318551,5.077675645432109
MPRIP,10.957468594271404,0.0,0.0,0.5930852520361442,38.2382125,42.2633756172839,4.419928165823461,4.696197812505668
ZNF830,10.957393531684751,0.0,0.0,-0.2038848772869014,9.090905625,15.5564984283001,4.350560844029473,4.32110979020376
PICK1,10.95729774828318,0.0,0.0,0.2183259802376545,32.95094375,34.2033806505223,4.506852229279017,4.168877835364435
GNB4,10.956881702812002,0.0,7.0,0.7745507637232055,0.0,0.0,5.435591104261008,5.255308892753262
PPCDC,10.956512268903506,0.0,0.0,0.7723693775438849,0.0,0.0,4.614653011062237,4.682993791879101
TUFT1,10.956466536790904,0.0,0.0,-0.0675601806317123,6.05398875,22.0376823480532,4.518488546289017,4.0490258392181815
PPP6R1,10.956174599235542,0.0,0.0,0.4300580786259779,43.6183125,57.1509064577398,4.374793536669391,4.601899148881238
LYPLA1,10.956125812100105,0.0,8.0,1.0555354235917662,0.0,0.0,5.557502443797148,5.596434224320785
POLE4,10.956030650550755,0.0,0.0,-0.0556122272972463,22.088129375,30.6545006505223,4.514735215144145,3.9627931602790616
NADK,10.955793690831575,0.0,0.0,0.1875501168394071,15.41435875,43.2742114624881,4.445198862788323,4.387361013717168
NKIRAS1,10.954914832914515,0.0,0.0,-0.0552127744807681,16.768289375,7.9604201377018,4.360975025000689,4.4124626093597765
NUP85,10.954890831339522,0.0,0.0,0.3068753390299311,13.8833825,23.5243778110161,4.375401357613433,4.715820598308359
RAB34,10.95466004767132,0.0,0.0,-0.9274137843385772,20.6945625,86.7458920465337,4.188133882026886,3.8632509834307545
BAG6,10.95379295398257,20.0,0.0,0.0417437332865194,61.03835625,108.324033333333,4.896004584775077,4.891989472887939
ABLIM2,10.953626620963952,0.0,0.0,-0.1462369961094544,17.25256,8.37908840930674,4.489348915393023,4.010595172036584
GOLGA3,10.953624267319904,0.0,0.0,0.1772432870228154,14.52576375,23.8298044729345,4.404699724584359,4.520365108933
MTHFD2L,10.953061638537196,0.0,0.0,-0.1993290342737018,2.301055625,3.49599725308642,4.623522351671664,3.72781744808184
PAPSS1,10.952725052550678,0.0,0.0,1.0698750306718834,0.0,0.0,4.661391966891638,4.865724386660175
ITPKB,10.952510503134185,0.0,0.0,-0.1622716475945536,40.444238125,28.340853019943,4.347157511397923,4.181358955258896
VAC14,10.95244114346019,0.0,0.0,1.037144080161075,0.0,0.0,4.730188113484545,4.666053932949224
FKBP9,10.952285855360817,0.0,0.0,1.4543125850440768,20.725535,54.140301334283,4.695451168340115,4.944223522270007
ZNF837,10.951776593645114,0.0,0.0,-0.1748900524628234,1.420228875,3.75849244396961,4.41962983057315,4.263065262861847
APOOL,10.951756507907643,0.0,5.0,0.6694712013870664,4.542519375,7.96255195868946,5.154419584882328,5.086404329517502
TMCO1,10.951724126165336,0.0,5.0,0.8627106994055185,0.0,0.0,5.285990229433609,4.985919971915995
ZSCAN18,10.951533185434549,0.0,0.0,-0.0357357233553589,28.99625625,25.3242027302944,4.369491178937431,4.32335072908306
OARD1,10.950898776174549,0.0,0.0,0.7978530301451678,0.0,0.0,4.585090978191321,4.800943319803144
TRIP13,10.950813033632546,0.0,0.0,-0.0421131156663072,0.884319375,3.79378160493827,4.272640529987397,4.758589325261935
MPZL1,10.95034914352463,0.0,7.0,-0.3262362186683196,15.05648625,43.9163380721747,5.1693484586058505,4.728548069272587
PLOD1,10.949755179672868,0.0,0.0,1.0919295656819046,26.74866875,65.2790672839506,4.687544317215125,4.574496412492064
SMARCD3,10.949398272466095,0.0,0.0,0.3966495429469107,58.39035,37.1813461063628,4.552429105430739,4.100219475385071
ATP6V1D,10.949083604938075,0.0,7.0,0.4790496001285893,40.9518375,27.342824620133,5.261268501799626,5.146496711763072
RPAP3,10.948473500135329,0.0,0.0,0.190208198759097,7.19470875,10.9199829962013,4.4293243657891965,4.554478799140375
STT3B,10.947712939441535,0.0,5.0,-0.1344973131704208,27.27236875,63.6329781101614,4.818782361748902,4.940988430448351
RABEP1,10.947352666162342,0.0,0.0,0.6848607308272632,0.0,0.0,4.655185764095133,4.533586423908073
PRKACA,10.947318535628247,23.0,7.0,-0.6905410946746066,62.4437,68.5117042735043,5.570073567674736,5.520950339370566
M6PR,10.947042898951562,0.0,5.0,0.0617408890041809,22.84533125,48.3728163817664,4.907705239050477,4.96127437885076
MAT2A,10.946223088768175,31.0,0.0,0.6854995133139745,0.0,0.0,5.554544197034908,5.60502679833562
HLA-DMB,10.946093237183614,0.0,5.0,-0.4040816523813868,14.224788125,38.1771760944919,4.971944094200732,4.4289292339856114
CTPS2,10.94590070749097,0.0,0.0,1.1810161924074023,5.469123125,9.66892219135802,4.741546251276464,4.752277220857544
MAP4K4,10.945718116123931,0.0,0.0,-0.0830363167405323,68.19465,32.1665487416904,4.28489424248272,4.264712049647457
IRF6,10.945695017289756,0.0,0.0,0.1527166639735928,5.230206125,24.1711630902184,4.464022218697568,4.434932290189131
SORBS2,10.945195272310015,0.0,7.0,0.6230975737802367,13.633239375,23.5317925394112,5.437825369053615,5.031581395012607
CDKN2AIPNL,10.945172777850606,0.0,0.0,0.1593088649358436,20.68485,18.6767213912631,4.395046604526653,4.529624932754665
UTP3,10.945159024082265,0.0,0.0,-0.0320026341926331,13.383740625,28.0294309354226,4.345757085988321,4.497681819587867
CCHCR1,10.94497333400476,0.0,0.0,0.4406645985996137,9.036946875,20.3434240265907,4.845967506923592,3.7545535260597513
TP63,10.944748411131126,0.0,0.0,0.2376203131146913,0.131974875,12.3882907419278,4.68251985521163,4.029456315187144
TCF25,10.944015179075988,0.0,0.0,0.503213643013591,44.57264375,61.1000037037037,4.499629735006349,4.397484368875413
LBH,10.943874122124315,33.0,0.0,-0.953316703892524,19.95490875,43.5332718376068,5.190390619682448,4.973893890469269
IKBIP,10.943633866687135,0.0,5.0,-0.4817600937676901,1.92878725,7.84818292070275,4.865432623060789,4.745823851006465
PAPLN,10.943488172838986,0.0,0.0,-0.127902268213111,5.697436875,18.7762805128205,4.32749839284345,4.517204592717571
TM4SF1,10.943289454234304,27.0,5.0,-0.870071767078594,27.8083025,70.5103553846154,5.682992914020303,4.971576394287381
PRRT2,10.942338035933657,19.0,10.0,-0.1206901308013236,128.404953125,37.4294548290598,6.373818195810454,4.446565477553495
KIF3B,10.942022993011246,0.0,0.0,0.3779906415578852,25.65807125,21.6667855603039,4.561005634778025,4.306926843231539
PHF1,10.941985880269634,0.0,0.0,-1.14142285291989,67.5185375,115.837402706553,3.86858970307324,4.170463270490603
CCDC92,10.941550204476515,0.0,0.0,0.0174766103141885,30.9427875,20.4282929487179,4.506457152253939,4.069587002547813
RRS1,10.941510811478894,0.0,0.0,-0.0347364606439795,12.17290375,21.5025288746439,4.326809238923655,4.572455558115393
RBBP5,10.94130080276941,0.0,0.0,0.1357786208634058,7.701674375,10.7541423504274,4.492422148024557,4.370914489256734
CLIC2,10.941283219523436,0.0,7.0,-1.1351020405162418,6.2685825,13.769373988604,4.711291294016033,5.217285127912527
RFX5,10.940762878827595,0.0,0.0,-0.0526533528382872,13.39869625,24.0552411633428,4.441819206877612,4.263590018127798
PDE8B,10.940727484724285,0.0,0.0,-0.100890794416744,12.6184005,11.0162293461538,4.601705517500557,3.848363110314775
ELAC2,10.94041090687751,0.0,0.0,0.4465768588959894,26.94425,46.3545178062678,4.563655073072176,4.326409276097257
TNIP2,10.940321213660745,0.0,0.0,-1.4344217783828874,12.701245,41.2263418423552,4.09713459976543,3.7739876173135056
HELLS,10.9401521412558,0.0,0.0,0.5750822944185539,1.259200125,2.67409994681861,4.778148205204599,4.141012828558646
ZNF267,10.939962394250193,0.0,0.0,-2.448891657459954,3.488951875,7.04070402659069,3.821941362937992,3.592465999731345
HGS,10.939715076629158,23.0,0.0,-0.0648137490452186,44.94324375,72.0718040835708,5.046350460673256,4.94085976095883
IFFO1,10.939629231740534,0.0,0.0,0.4930284063406106,22.519803125,29.2911054368471,4.841912037784746,3.740475527156709
KIFC1,10.939440633388552,0.0,0.0,0.0934934494699963,0.3677671875,5.42555229819563,4.51129009380929,4.342725415789315
CTDSP1,10.939304640573384,0.0,0.0,-0.3890727358892263,30.11604375,105.918073694207,4.188227803473951,4.348223688863308
FSD2,10.939196405504523,0.0,0.0,-0.0283236269314022,2.059323875,1.35270126163343,3.988831604472937,5.5107700118803695
PON2,10.938907473800608,23.0,0.0,1.3795477922854325,91.16891875,47.4267979107312,5.40528954050763,5.200475352486396
KLC4,10.938778350195534,0.0,0.0,0.7807593193259026,0.0,0.0,4.657008577394007,4.652367324552201
UBE2J1,10.938557843565448,0.0,5.0,-0.7630936598539027,18.86284375,36.7470004273504,4.78338127006191,4.553507028558957
TMEM30A,10.93843308631461,0.0,8.0,-0.6903135404362111,64.18038125,69.3902369895537,4.997145064672324,4.889221297871044
STRN4,10.937882139437193,0.0,5.0,-0.4611942963673137,29.3819,48.1603546533713,4.806692771438456,4.706630667824999
MRPS27,10.937322650810035,0.0,0.0,1.1092758484809135,19.43460625,31.6307442782526,4.690331517775247,4.725192697618571
THOC5,10.936817954262432,0.0,0.0,0.3219316169199908,5.68394375,14.9765441595442,4.411258953958818,4.770634688502728
CISD3,10.93672597106541,0.0,0.0,0.1503946104574933,29.1829625,41.6590210826211,4.384867139501119,4.491837032444108
BAALC,10.936717395915348,0.0,0.0,0.5434788216101666,94.1954599375,3.9788891994302,4.488207669712828,4.2834567745527865
PCTP,10.936693640166553,0.0,0.0,-0.1619014350172141,5.48420125,12.6630909401709,4.351822897973733,4.460634546794974
PRKAR2B,10.935669626079738,0.0,7.0,-0.0461204771222301,18.753158125,21.3974110992403,5.1932424295883015,5.003800938101428
ANAPC16,10.93535610489807,0.0,0.0,0.1582074546090992,31.056125,64.6716353276353,4.452859099917558,4.290525427456212
TNPO2,10.934972914916509,0.0,0.0,0.7800820945406061,0.0,0.0,4.688250484303692,4.588852666596208
BUB1B,10.93494766359155,0.0,0.0,0.0986072987995908,0.2911010625,4.4689504874169,4.595092084023389,4.159709389055574
KLF5,10.934919797352944,0.0,0.0,0.1237269064152211,3.753311875,43.7447127872745,4.60071975729788,4.089266498359425
USP3,10.934660458686935,0.0,0.0,-0.9842763146110298,9.879529375,12.5346401092118,4.190112123124872,4.05602804036082
RUFY1,10.93448571583459,0.0,0.0,0.3526527317840638,15.543195625,31.1696610303894,4.413466250489371,4.719776257671832
ZNF787,10.93402430561301,0.0,0.0,-0.421596943855152,9.7766425,17.5394314245014,4.226544711084141,4.49842998492613
